Album_2527,517803,7.928220711858805
Album_2528,141995,9.66785227779545
Album_2529,6785,5.8429338776089015
Album_2530,13334674,7.768358492173745
Album_2531,1587227,6.088342644022154
Album_2532,1341440,7.866615175610698
Album_2533,192574,6.097576186216687
Album_2534,217854,6.699159823673899
Album_2535,78548,6.8458921029145126
Album_2536,610832,8.37098006321365
Album_2537,20148,8.302145332730896
Album_2538,87591,5.7051391482643385
Album_2539,447345,7.265920933199818
Album_2540,1783364,6.348504174300993
Album_2541,349774,5.6897941071895985
Album_2542,3469898,6.939579539490755
Album_2543,9950969,6.829820653853017
Album_2544,27135141,10.0
Album_2545,2678575,7.719551790432836
Album_2546,361188,5.5468589990949155
Album_2547,80786,6.52227119499487
Album_2548,6535229,8.425659954515279
Album_2549,81210932,9.70613132744391
Album_2550,616998,5.29682002531445
Album_2551,12073984,4.944090737833147
Album_2552,117176,9.445158210446138
Album_2553,101259,7.667537012845084
Album_2554,2648297,6.158048721748361
Album_2555,1884848,7.841554903346923
Album_2556,2294706,4.037102713179747
Album_2557,783151,7.204050607916593
Album_2558,172947,7.593385407411702
Album_2559,915637,8.309124167445397
Album_2560,20461,5.983324857248955
Album_2561,88807,7.302824593684031
Album_2562,3235303,6.089490448728496
Album_2563,5383262,7.506460506809181
Album_2564,973643,6.125584413164371
Album_2565,20190,6.710278993007735
Album_2566,216577,6.005021526251725
Album_2567,102814,7.9813634901883885
Album_2568,14191264,8.230141339987998
Album_2569,217898,6.918455316051103
Album_2570,94037,7.245885593952035
Album_2571,358770,5.461690302439747
Album_2572,187191,6.840388022391855
Album_2573,15208500,7.1397544595499065
Album_2574,751914,10.0
Album_2575,25194,5.8656395690710035
Album_2576,26178,8.957012686502924
Album_2577,1378549,8.39623052815897
Album_2578,310060,7.536763685388164
Album_2579,132901,9.31034458103416
Album_2580,10872162,7.646526567128236
Album_2581,3866985,7.666991034801515
Album_2582,737994,7.136255216378946
Album_2583,25720369,8.668282658902353
Album_2584,5855861,8.51576308057306
Album_2585,106818,6.449187255004546
Album_2586,45707,5.61690336648148
Album_2587,3664398,6.956423235125212
Album_2588,1102081,6.239953722722825
Album_2589,1089664,7.123770510461574
Album_2590,311597,8.684925761620967
Album_2591,2066804,6.651238013895853
Album_2592,173391,7.14861194242611
Album_2593,680675,7.269627281770075
Album_2594,24226238,8.218117058646342
Album_2595,55837,4.503732799218474
Album_2596,24100,6.471959646281644
Album_2597,111488,7.453540430735368
Album_2598,12099141,8.640094747712233
Album_2599,998810,6.609717062992554
Album_2600,202058,4.948136752749751
Album_2601,422370,7.943653735159364
Album_2602,1453525,6.437565133409245
Album_2603,72257,5.772400009091567
Album_2604,1021439,6.450785532344131
Album_2605,167171,6.978569570812981
Album_2606,93137,6.474306402554145
Album_2607,59975,4.553320731481117
Album_2608,651755,8.276479436264559
Album_2609,1571066,8.729850049534466
Album_2610,1908493,7.981826389607407
Album_2611,1000,5.83477719549022
Album_2612,142031,6.958210159262979
Album_2613,366937,7.19217442172465
Album_2614,23427022,7.918553267474293
Album_2615,138829,8.002008586461697
Album_2616,718620,6.318991441465805
Album_2617,16839838,7.2983946676962725
Album_2618,76759,7.74873648553829
Album_2619,4245812,8.94698678657612
Album_2620,247251,8.045407847789669
Album_2621,471732,8.146868024850622
Album_2622,170088,7.300591953515234
Album_2623,434764,8.892550974244205
Album_2624,100000000,7.691715355151397
Album_2625,2603218,6.166694507791716
Album_2626,16945243,8.884043964150228
Album_2627,3277950,8.037483927046834
Album_2628,24876,6.668347174645821
Album_2629,1332037,6.624608439120908
Album_2630,8234181,7.555890654168914
Album_2631,193128,7.755821754321102
Album_2632,6255856,7.436750718757448
Album_2633,3974691,7.573570408131462
Album_2634,90789528,9.239948849491658
Album_2635,664878,8.485851782681863
Album_2636,100625,7.428762709518029
Album_2637,687990,8.32957269692098
Album_2638,7660805,5.960971315766953
Album_2639,26421,7.677512459936171
Album_2640,38132,9.371167619679731
Album_2641,845736,6.938344925529152
Album_2642,200033,6.182839285657098
Album_2643,553602,6.417493333688327
Album_2644,2776894,5.892440355189134
Album_2645,166708,6.258285710246756
Album_2646,15240,6.755390281691965
Album_2647,20699557,5.51331957698563
Album_2648,110737,7.218742000739524
Album_2649,166590,8.282732608543977
Album_2650,4251516,6.110692583823695
Album_2651,929676,9.023140708370123
Album_2652,964818,7.812950506233114
Album_2653,3929130,8.436696702748868
Album_2654,4744352,6.410598535377436
Album_2655,690929,8.225430272479938
Album_2656,8751570,5.889679319525625
Album_2657,19197,8.26829700100381
Album_2658,4084370,7.406207207752238
Album_2659,209587,7.86390146398174
Album_2660,6194583,5.789286473250178
Album_2661,625963,6.125916189268075
Album_2662,300296,7.916673861904062
Album_2663,1718003,6.0619823949309595
Album_2664,6352128,7.755847550518948
Album_2665,1281453,5.559434632247705
Album_2666,171015,8.217809055200002
Album_2667,146159,5.720972022277789
Album_2668,1113740,7.862759925215428
Album_2669,1080418,7.950757120375201
Album_2670,2377185,6.36387381788451
Album_2671,20321,7.898431880501672
Album_2672,1839343,7.512530716000267
Album_2673,326678,6.553389772568714
Album_2674,82278,5.98973437910855
Album_2675,56243,4.844849169992905
Album_2676,647396,7.619580056759633
Album_2677,1000,5.322236674365534
Album_2678,209950,7.31441303932957
Album_2679,119407,6.883862140701301
Album_2680,3516764,8.014971330525835
Album_2681,134284,6.837545400612163
Album_2682,430242,6.80466265638349
Album_2683,27334923,8.078244845145955
Album_2684,7201053,7.602069634900941
Album_2685,5922305,7.579387148619334
Album_2686,393098,7.763121107770232
Album_2687,950478,5.357313452151473
Album_2688,795143,8.108146415984379
Album_2689,786458,7.934962552816323
Album_2690,993869,5.979980245708203
Album_2691,210989,6.907103431590959
Album_2692,15594390,7.152831254846843
Album_2693,539847,7.038603858717921
Album_2694,3392362,7.600631959882242
Album_2695,34970696,8.91764013819742
Album_2696,12144264,8.498120073207394
Album_2697,21912,5.625336967882313
Album_2698,2850582,7.946483988367259
Album_2699,9808881,8.79471998344249
Album_2700,6051466,7.664170224827044
Album_2701,167376,8.50917651022316
Album_2702,724539,9.614724534840919
Album_2703,10889855,8.428451455328378
Album_2704,204038,7.499170314770074
Album_2705,828739,8.454106168901705
Album_2706,20556429,7.373865399716269
Album_2707,743216,7.228683651941947
Album_2708,152604,6.778302917143521
Album_2709,356045,9.07609603059853
Album_2710,959705,6.217885600869598
Album_2711,140522,9.038841269613739
Album_2712,663475,7.799836948488446
Album_2713,677982,5.520832590237671
Album_2714,13509304,7.641179151589706
Album_2715,868984,4.679968190818052
Album_2716,281299,7.950609620197243
Album_2717,14475636,8.262277779586789
Album_2718,310381,6.489172853217536
Album_2719,73329,7.348257235146699
Album_2720,1845778,9.544988920500344
Album_2721,10563237,6.5931039548856765
Album_2722,594297,5.92931089553208
Album_2723,2010797,8.97799608295512
Album_2724,69162931,9.555104628636954
Album_2725,46143,7.204434806217417
Album_2726,113060,8.413755642490027
Album_2727,71196,8.809771098637057
Album_2728,1087950,6.309018920953939
Album_2729,840542,6.617632997558558
Album_2730,36910161,8.677049415785682
Album_2731,3605455,9.222017134450212
Album_2732,503537,7.875457032209226
Album_2733,477204,6.144222775797536
Album_2734,3360671,9.58447333403933
Album_2735,20700,6.562834922625643
Album_2736,100000000,6.7978346625942585
Album_2737,2800041,7.610805401387546
Album_2738,3117409,9.06499250485773
Album_2739,4605277,8.224771171862669
Album_2740,4272634,7.6978386004342925
Album_2741,803607,7.755946236141727
Album_2742,234128,7.252217602372159
Album_2743,3736967,7.869767417422207
Album_2744,382194,4.164527906766837
Album_2745,133553,6.844071049116242
Album_2746,15916460,7.489586321900138
Album_2747,726574,5.818783099656592
Album_2748,4375068,7.6635879813738725
Album_2749,11538029,6.9546345348166545
Album_2750,2414645,9.306570837978589
Album_2751,3904795,9.087623670257827
Album_2752,3080403,6.641033317058205
Album_2753,172780,7.018994746119966
Album_2754,859180,7.111262921269929
Album_2755,790247,6.658008628608453
Album_2756,133906,7.434029980833753
Album_2757,52709398,6.290061517334892
Album_2758,24515,5.843261598074969
Album_2759,87327,7.947253468680323
Album_2760,16291774,7.955435501066173
Album_2761,2071830,6.234821088408009
Album_2762,177244,8.27442651691512
Album_2763,1859152,6.442106725001603
Album_2764,17673908,7.503798285645578
Album_2765,1241313,8.184412815134948
Album_2766,100000000,7.159664922355544
Album_2767,33682,7.745689094569362
Album_2768,2368551,6.580284427334914
Album_2769,7386589,6.9642400998862835
Album_2770,4236178,6.952968682943592
Album_2771,342265,6.304105984151714
Album_2772,405571,6.987871004261062
Album_2773,773839,5.341658041363504
Album_2774,3068860,6.610615503429474
Album_2775,2267121,6.858149407956395
Album_2776,5533925,6.892584297005544
Album_2777,90886,6.910203064955065
Album_2778,492573,7.1258829601678455
Album_2779,164001,7.775329821703277
Album_2780,629376,8.249420488959027
Album_2781,4158157,6.42028172778208
Album_2782,486040,5.756158973533027
Album_2783,79279621,5.9495467053082765
Album_2784,886016,6.615356494566088
Album_2785,735444,6.7776944186201895
Album_2786,628045,6.276004720563051
Album_2787,103436,5.644660002900126
Album_2788,546152,6.652655007030974
Album_2789,8575604,7.417711944136766
Album_2790,1446936,7.9140353590026775
Album_2791,118022,6.531092336270015
Album_2792,98916,6.704402613427879
Album_2793,187883,6.0879620293832275
Album_2794,917000,7.162272995550269
Album_2795,5273030,6.181885638971023
Album_2796,77878,7.8877533758894405
Album_2797,145630,5.056960209679067
Album_2798,867041,6.768444393057045
Album_2799,24667,7.56132880703009
Album_2800,169923,7.420601419587006
Album_2801,839215,10.0
Album_2802,202387,7.61976002948149
Album_2803,647805,5.995134483789588
Album_2804,552165,7.085442903493113
Album_2805,91462,5.068504399840258
Album_2806,1807699,7.103280300843887
Album_2807,15345238,6.20033273159909
Album_2808,37048825,8.298468330672193
Album_2809,12391,6.540551670485359
Album_2810,2383510,7.059880901045704
Album_2811,385624,6.437330590314716
Album_2812,3120867,9.286621622223997
Album_2813,299745,6.8145086806585065
Album_2814,3062406,9.399068452175042
Album_2815,1778544,8.17698211454192
Album_2816,338180,7.778480072802464
Album_2817,167460,7.642479776781024
Album_2818,416185,7.6725567578595015
Album_2819,405110,4.886792904785269
Album_2820,2259519,6.865339927019092
Album_2821,7376373,8.214189565421187
Album_2822,291350,7.141323379831073
Album_2823,612053,5.5137721838357105
Album_2824,5355113,7.137114659307037
Album_2825,23060992,9.24492661950659
Album_2826,1514308,8.696270058641664
Album_2827,499285,7.125595188760762
Album_2828,2090926,8.341739132469705
Album_2829,64905,6.760191575558338
Album_2830,196901,5.155354095807938
Album_2831,2052344,6.090640814244535
Album_2832,7434393,9.075466522209837
Album_2833,398343,6.8712083018048355
Album_2834,1076694,6.9079392247499785
Album_2835,129417,6.840194164470144
Album_2836,10318678,9.484963907487607
Album_2837,1830193,9.151150698434476
Album_2838,1757433,9.86253628013776
Album_2839,355444,7.009145747519939
Album_2840,848806,7.554749386496514
Album_2841,132489,5.380028940695051
Album_2842,7293154,8.97232131134193
Album_2843,181455,5.798664538478478
Album_2844,22208674,7.460130676515155
Album_2845,7818783,5.883236966840587
Album_2846,95186,6.493359807913565
Album_2847,560761,6.19528508274036
Album_2848,152353,6.470549687189019
Album_2849,303528,6.553052756221226
Album_2850,31829167,6.542077446089908
Album_2851,718454,8.200000694136369
Album_2852,853870,5.874164648324976
Album_2853,2716805,7.46464971241664
Album_2854,226277,8.66155098276667
Album_2855,107139,6.584164362583925
Album_2856,46967,6.338497331102878
Album_2857,119341,6.923370449783699
Album_2858,5474,8.615670250032853
Album_2859,2691554,7.432929157144029
Album_2860,35664241,6.562542846470882
Album_2861,1448396,7.780651981425648
Album_2862,24491,5.877249420196292
Album_2863,335461,8.017631412531538
Album_2864,411436,7.690328769242122
Album_2865,87565,6.830629834633339
Album_2866,2722915,6.193697041863323
Album_2867,2394084,6.135982893259851
Album_2868,110192,7.841780803615093
Album_2869,7185318,8.674776602986874
Album_2870,11654939,6.435230703565447
Album_2871,47686000,7.750064044261781
Album_2872,71001235,4.695567577677518
Album_2873,93455,6.49845872321136
Album_2874,100000000,7.162729280554918
Album_2875,229986,6.1083798996218
Album_2876,140528,6.0761923502524855
Album_2877,1038696,6.398664532237337
Album_2878,299896,7.550631273991648
Album_2879,1600282,6.9752051779123505
Album_2880,15016,4.514122520010034
Album_2881,140094,4.655159816837921
Album_2882,7326770,6.47176178657139
Album_2883,946465,7.749223903264262
Album_2884,205805,3.9029941887297186
Album_2885,1545223,6.600323788618043
Album_2886,6110838,6.568502572179095
Album_2887,67680,8.866005333850138
Album_2888,2059626,6.737973825944564
Album_2889,593335,7.659586781689114
Album_2890,1224483,7.369508568104956
Album_2891,1870208,4.64332022423136
Album_2892,117307,8.121848659958085
Album_2893,121048,7.458475806547546
Album_2894,22790,7.8099223676095075
Album_2895,1089993,10.0
Album_2896,3303182,4.699064472601695
Album_2897,1782707,9.26963597971333
Album_2898,46503,6.855062976719574
Album_2899,362594,7.544794685283612
Album_2900,40013,7.145385305638509
Album_2901,65846,6.690916399922348
Album_2902,1246360,6.5162004861134895
Album_2903,93897,7.595410482687611
Album_2904,3002525,5.379391563993986
Album_2905,1097018,8.10069500102612
Album_2906,745248,6.700566714137695
Album_2907,234500,5.843916793151571
Album_2908,2886883,6.659984570405024
Album_2909,8207913,8.708579060235088
Album_2910,1142703,6.557597895580533
Album_2911,3092994,7.630144341851544
Album_2912,340185,6.3228524691414325
Album_2913,3757104,8.109506219908344
Album_2914,618807,8.022609286548246
Album_2915,2454978,9.418330599955693
Album_2916,418894,6.989323265400942
Album_2917,482509,8.002385765709487
Album_2918,215478,7.317681047446734
Album_2919,4470019,8.755046138235617
Album_2920,7202310,6.337401134869523
Album_2921,13114212,8.094006375452738
Album_2922,58107,6.966363244659982
Album_2923,10220368,7.1229741874698025
Album_2924,450779,7.310102981338048
Album_2925,3118336,7.502688475712013
Album_2926,122741,7.06052514825365
Album_2927,1218081,7.457655819804632
Album_2928,3891546,9.093741669074621
Album_2929,74761,8.382539622738262
Album_2930,4583745,8.242985510996276
Album_2931,9052452,6.653352568771355
Album_2932,333420,6.132911006126011
Album_2933,21715060,8.346360669885303
Album_2934,933075,8.251256151035752
Album_2935,10668131,8.967204810901178
Album_2936,6637,6.475223248836925
Album_2937,88616299,6.924541613567584
Album_2938,5999735,5.232619004969479
Album_2939,360506,6.729034672726953
Album_2940,28389,8.395884612695337
Album_2941,1083990,6.640205544926163
Album_2942,65935,7.968575754240988
Album_2943,1750488,6.971396272802626
Album_2944,2230119,7.588868433865873
Album_2945,61609,5.822770332221199
Album_2946,7984875,7.302251339560682
Album_2947,670962,3.6106368349191325
Album_2948,5073335,6.975724610205618
Album_2949,308485,5.243432107541832
Album_2950,97982,8.64719341985618
Album_2951,9085487,8.132888823317414
Album_2952,621107,7.760005178359298
Album_2953,124622,9.025207472591257
Album_2954,6815628,6.061300175010196
Album_2955,100000000,9.29683583749867
Album_2956,1298627,8.318629877112462
Album_2957,52499233,6.916133655337265
Album_2958,1912652,8.562744176619534
Album_2959,193941,5.872447785106039
Album_2960,139298,6.210583006166792
Album_2961,14783333,6.46969233211236
Album_2962,123293,6.565226750323182
Album_2963,1860961,5.932130828687697
Album_2964,548818,8.66769968051439
Album_2965,274875,6.889374719556202
Album_2966,7818492,7.623005962028255
Album_2967,267724,6.515578360303584
Album_2968,120336,5.01527603934178
Album_2969,9135183,7.524068830069707
Album_2970,6245936,4.905294029496268
Album_2971,2808606,7.117639144697438
Album_2972,95747,5.558021953400628
Album_2973,956607,9.58473119907697
Album_2974,1634174,8.293635266609666
Album_2975,1631992,7.326904549525777
Album_2976,238587,8.716448013185602
Album_2977,2060143,6.184420827041118
Album_2978,1325253,7.852175254404112
Album_2979,29391,7.439772520462457
Album_2980,147348,7.516824097600404
Album_2981,631059,8.72682420012812
Album_2982,1081413,8.078990523335763
Album_2983,41941728,7.546468395390028
Album_2984,480897,5.214135076526045
Album_2985,84324,6.047944445664644
Album_2986,1164306,7.052749279685131
Album_2987,421615,7.312046849131981
Album_2988,783396,5.843755530391292
Album_2989,10439793,10.0
Album_2990,22483622,9.019672866304287
Album_2991,1102066,7.92254198447098
Album_2992,22323336,7.286444233540494
Album_2993,4363215,6.945349236118618
Album_2994,110632,6.0576978479733175
Album_2995,70153737,7.2929766222226355
Album_2996,1809643,7.509303048171301
Album_2997,72019,5.709887309422051
Album_2998,26864921,7.601011700693877
Album_2999,46847103,7.0136891414103015
Album_3000,240209,4.910630930547131
Album_3001,175688,6.167537987064598
Album_3002,445559,6.703673359894027
Album_3003,10449618,9.465225188808228
Album_3004,14499796,7.8678637494405095
Album_3005,1132214,5.59742211708013
Album_3006,1322544,7.783243547301165
Album_3007,6373384,5.343235213273962
Album_3008,825662,8.499229264664487
Album_3009,4776238,6.634650417818546
Album_3010,428348,7.087636573512995
Album_3011,4229202,8.79095597705063
Album_3012,296729,5.6554037176989
Album_3013,311771,5.523458177864411
Album_3014,267016,6.499680808384794
Album_3015,22136433,8.44605462122318
Album_3016,74797,5.376784709427789
Album_3017,33531,3.8014132822673177
Album_3018,42767619,6.658609369909202
Album_3019,7934569,7.8620889598931045
Album_3020,14043,8.640314099686595
Album_3021,197123,6.644206365497522
Album_3022,16800,6.706288071460797
Album_3023,240616,8.584680881106896
Album_3024,1000,4.956309960365496
Album_3025,485487,6.733775069780389
Album_3026,92076,7.428508667910069
Album_3027,1189854,7.739062465542041
Album_3028,23014,6.588231968170941
Album_3029,971394,7.24132921404701
Album_3030,78997,4.214007175904413
Album_3031,10951170,6.410101905199382
Album_3032,17801956,7.744210455065361
Album_3033,2150723,6.0212471588943846
Album_3034,434592,7.270781065907517
Album_3035,55889343,7.736247000963238
Album_3036,29389,6.788940958970683
Album_3037,53914,7.404556525195885
Album_3038,382618,6.044720921658465
Album_3039,64624842,6.952066464364744
Album_3040,775646,7.932259403507067
Album_3041,613965,7.388367553162121
Album_3042,31705,6.496162476523278
Album_3043,6115817,7.4690596851489515
Album_3044,8327870,8.057531748763942
Album_3045,1141878,4.740070465707026
Album_3046,459090,8.590888877947076
Album_3047,160305,6.796494313582714
Album_3048,78358,7.710587919888276
Album_3049,1955376,8.636696308374274
Album_3050,40789,5.553991563323441
Album_3051,49986,6.348670797086944
Album_3052,290537,6.853741564949154
Album_3053,189365,6.259495774650686
Album_3054,778407,9.28192389100417
Album_3055,1225458,6.171873487407849
Album_3056,676553,6.533343864615761
Album_3057,512123,7.4452668379235725
Album_3058,565087,5.757420568708694
Album_3059,87512,6.725183145892483
Album_3060,1203842,7.58094391350021
Album_3061,892238,6.800567514740987
Album_3062,37717,7.087935769320063
Album_3063,4298549,6.564801465061955
Album_3064,55739,5.3826356289830795
Album_3065,1171242,7.585911853607087
Album_3066,23718913,9.30591968597669
Album_3067,5190779,7.222081956940126
Album_3068,988382,7.470316940697059
Album_3069,591629,8.031267306140231
Album_3070,2504063,5.6768034041439615
Album_3071,8631240,9.243017589755526
Album_3072,264254,7.442794555707363
Album_3073,437716,9.15822827890693
Album_3074,8229,6.320360405371213
Album_3075,3265426,9.381674307069389
Album_3076,1087832,8.13018659284174
Album_3077,10899274,7.863648103022831
Album_3078,1902206,7.4808293452237775
Album_3079,10012463,6.901765658310661
Album_3080,410688,8.640637990168647
Album_3081,8542092,7.368431843817657
Album_3082,85984,4.839516355695418
Album_3083,1953005,5.859376245951597
Album_3084,38986,6.976985097368703
Album_3085,1553886,7.571998779798666
Album_3086,14715,7.132093813320125
Album_3087,981765,8.662764947752397
Album_3088,603225,4.858677763153651
Album_3089,309965,7.372305523806192
Album_3090,33134,5.018424929535414
Album_3091,6907126,8.111654754581002
Album_3092,619333,7.086649542669597
Album_3093,389502,7.703531966428942
Album_3094,522020,6.163340447292281
Album_3095,100000000,8.735357917989301
Album_3096,15127736,8.450069596870621
Album_3097,11702042,7.900253163614265
Album_3098,1782241,7.0445793037638715
Album_3099,1592610,7.895828742354158
Album_3100,4375,6.351728918415182
Album_3101,346408,8.226666790824854
Album_3102,829467,9.179377073188705
Album_3103,36047,8.484732671975024
Album_3104,51400,6.324477036231109
Album_3105,19056,7.6337007807277235
Album_3106,343680,5.648230147489623
Album_3107,5844234,7.886868373410811
Album_3108,9663931,7.740724095435047
Album_3109,601799,4.956220392561404
Album_3110,58462,5.805859387305164
Album_3111,14271,6.8602333239074795
Album_3112,20045,6.838968303431009
Album_3113,30833,5.748627677497434
Album_3114,172071,7.666774475222621
Album_3115,681047,7.5017683307286145
Album_3116,94382,6.966877041625777
Album_3117,1009006,6.293050199809965
Album_3118,950437,8.458448551699876
Album_3119,2222927,9.186488535705955
Album_3120,5899417,6.619726219384155
Album_3121,52692,6.465399699414215
Album_3122,2500831,7.789449198494395
Album_3123,632373,6.770364744303617
Album_3124,380556,7.03272335920412
Album_3125,7380150,8.087583782069606
Album_3126,1487213,4.908772694991249
Album_3127,267801,8.781962789823204
Album_3128,584953,7.28721662919521
Album_3129,1105189,6.7062082265253835
Album_3130,442610,7.092919014934261
Album_3131,2539557,7.154915226024623
Album_3132,500650,5.12255843586609
Album_3133,77213542,8.993925872943883
Album_3134,38724,7.249590758724742
Album_3135,823179,7.73160255653685
Album_3136,231868,8.341859724688852
Album_3137,1462294,5.97460505092764
Album_3138,42181,7.7681662788422745
Album_3139,1372357,6.878830690921448
Album_3140,380014,8.216124930259792
Album_3141,51810,4.647327095578206
Album_3142,42089,7.081086839710477
Album_3143,221495,6.4766152130592465
Album_3144,9141717,7.718715540760987
Album_3145,1016269,7.764053024841843
Album_3146,1850164,6.350848926213569
Album_3147,14679746,6.345391362988748
Album_3148,1278389,7.067201557731205
Album_3149,153954,6.12402932722175
Album_3150,3401389,8.210380434542552
Album_3151,217484,6.756951359463065
Album_3152,51377,3.7116141368140307
Album_3153,30801,6.750213532053833
Album_3154,2756269,5.953747414987234
Album_3155,139976,5.242469021446865
Album_3156,552241,5.715088034132913
Album_3157,108414,7.331290166199564
Album_3158,4278357,8.794368993897878
Album_3159,211933,7.5758213686379765
Album_3160,421966,6.472195934141112
Album_3161,6132999,7.747085034204844
Album_3162,2975921,6.64909162773721
Album_3163,508479,6.366479557004227
Album_3164,11744,5.814764798120419
Album_3165,100000000,5.097805431897937
Album_3166,20952399,6.732091552128666
Album_3167,3760948,7.389664187904159
Album_3168,168656,7.084051595982133
Album_3169,500436,6.70083968646317
Album_3170,154154,6.065104727163863
Album_3171,14543570,7.929895430021962
Album_3172,618298,5.619441696064098
Album_3173,267610,8.13123349661217
Album_3174,172328,5.9973395772879305
Album_3175,4832696,6.297077715176358
Album_3176,8203935,5.439857771261188
Album_3177,12683618,6.598317423737236
Album_3178,6578067,8.370374950173575
Album_3179,662732,7.818753706132748
Album_3180,2217,8.374106534433642
Album_3181,1997896,7.8265710551207235
Album_3182,414215,5.875596205763557
Album_3183,874572,6.803052930806931
Album_3184,562235,6.263761045059045
Album_3185,126224,8.796689884846849
Album_3186,1198694,5.763853624288426
Album_3187,4879977,8.272437227266932
Album_3188,5392123,8.271544644130524
Album_3189,16045293,9.395544242059305
Album_3190,2110195,6.708376088844603
Album_3191,544342,8.054786591496194
Album_3192,2750566,9.937982203846612
Album_3193,667747,6.4588299876795645
Album_3194,398066,5.357951702961168
Album_3195,1921139,4.943987959310684
Album_3196,4479243,8.055254434633598
Album_3197,16598066,4.9402197503297
Album_3198,53198806,6.753217136474492
Album_3199,1228970,7.724775824446753
Album_3200,1000,7.422210644195897
Album_3201,12347100,7.710533837021007
Album_3202,312581,7.466747826961025
Album_3203,349532,8.734638975976072
Album_3204,205195,6.057220343113444
Album_3205,219809,6.387605833849762
Album_3206,1725355,6.2728086656750115
Album_3207,58644,8.196230174235133
Album_3208,160299,8.280478306074077
Album_3209,2099169,7.74147038318221
Album_3210,5700042,8.620192400267914
Album_3211,1434402,5.7863509591483435
Album_3212,454185,9.200668933861365
Album_3213,284193,9.02788634605471
Album_3214,455023,8.082746396694896
Album_3215,3793595,9.338158690525272
Album_3216,5820989,5.212052150786672
Album_3217,9803,6.570662236484818
Album_3218,333487,6.317635847181657
Album_3219,86468,8.065775188508812
Album_3220,15763,5.9398311124774255
Album_3221,8783718,8.108994179204982
Album_3222,5452423,8.844643372796057
Album_3223,3005603,8.0342434801008
Album_3224,6030269,7.5405012283938015
Album_3225,170729,6.014551990919101
Album_3226,204150,6.183778840649563
Album_3227,100000000,8.699542686356
Album_3228,785807,8.1352188046864
Album_3229,3425823,7.153176576746947
Album_3230,635404,6.698508545080932
Album_3231,5931,4.769030552266348
Album_3232,7102,5.9149770975786735
Album_3233,797217,9.493702904567668
Album_3234,3090764,5.6634533147970405
Album_3235,4369989,7.427375785465297
Album_3236,9180761,8.408932767834239
Album_3237,52730,5.694092798397249
Album_3238,22806844,7.4216525697373
Album_3239,205450,8.325498645012786
Album_3240,1243136,7.214999186288701
Album_3241,3202029,10.0
Album_3242,209209,5.197680889346167
Album_3243,22129483,8.470474235860655
Album_3244,177388,6.992637915124243
Album_3245,86158,8.12630418580401
Album_3246,1093370,7.729568582039095
Album_3247,233386,6.320212563468004
Album_3248,100000000,7.474795670951209
Album_3249,1023024,4.9705182583220555
Album_3250,510561,7.923897000685673
Album_3251,116619,7.557790159188631
Album_3252,27518,7.966392202371723
Album_3253,195718,8.46974199010458
Album_3254,1264839,7.641143808251654
Album_3255,15302257,7.377707303757932
Album_3256,4478224,6.14271799600645
Album_3257,831392,6.345335083621139
Album_3258,860875,8.624081544212798
Album_3259,3267141,8.923602486847175
Album_3260,247671,6.914267476425535
Album_3261,25759901,7.255203296703929
Album_3262,320889,6.114462750007481
Album_3263,1370900,8.607308214320934
Album_3264,14294,7.9985001884301345
Album_3265,1747786,9.5294609237565
Album_3266,2535685,6.146012307384313
Album_3267,75943,6.74639052117814
Album_3268,206370,7.477735107030687
Album_3269,5799694,7.9757874452709245
Album_3270,36948,6.941198834942841
Album_3271,3960280,6.15244669145556
Album_3272,471916,8.257689034708285
Album_3273,571228,8.065362435054698
Album_3274,49142,6.100471079323531
Album_3275,3872296,8.826531361326595
Album_3276,100000000,8.604238451035926
Album_3277,4170607,7.361155796697352
Album_3278,150119,7.295517434851244
Album_3279,10893489,7.864869325339089
Album_3280,255153,6.16595631569249
Album_3281,12826050,7.236037774996899
Album_3282,1112280,4.617139746468984
Album_3283,3787,8.251746774603523
Album_3284,42401,5.326208133069769
Album_3285,13135411,9.0041037941148
Album_3286,895594,6.8038558872402595
Album_3287,91627,6.945999621682588
Album_3288,155776,6.446719312698593
Album_3289,14983,6.854353351293509
Album_3290,1582271,8.902237614177643
Album_3291,15077200,4.214629612157905
Album_3292,8675781,8.732358463305825
Album_3293,78896552,7.60562817732205
Album_3294,2282041,5.751574022571342
Album_3295,3301116,5.909625128340915
Album_3296,100000000,9.211671632649843
Album_3297,972108,6.065391744068723
Album_3298,277488,5.815979387284849
Album_3299,12581068,8.564777450837676
Album_3300,18088957,7.606263451543097
Album_3301,175837,6.074489308156322
Album_3302,216823,7.4599499704855425
Album_3303,575077,5.969096779631667
Album_3304,8231596,8.520985678107126
Album_3305,7519458,8.473645157847761
Album_3306,64271,7.838407438586332
Album_3307,45818970,7.63399327349642
Album_3308,643310,9.31342574984085
Album_3309,474341,7.199623592865871
Album_3310,65222,5.781751049495039
Album_3311,100000000,7.739368695398769
Album_3312,4573409,9.703256459444537
Album_3313,79952,5.982288608176978
Album_3314,3652671,6.766244679967217
Album_3315,4819299,7.699735245721743
Album_3316,536168,7.135314181193113
Album_3317,2402045,6.021235703547223
Album_3318,303316,8.546229427476565
Album_3319,1210068,9.98404886642071
Album_3320,16272,7.435357750828689
Album_3321,33178,6.1151180523168
Album_3322,11826878,5.3412473699358305
Album_3323,25081544,7.509571177465417
Album_3324,1783170,8.524652811979509
Album_3325,29828162,7.770201295794458
